order_id,product_id,add_to_cart_order,reordered
378457,13176,3,1
378457,22559,5,1
378457,9290,9,0
379097,2846,1,0
379097,7644,6,0
398975,42987,2,1
398975,13733,8,1
412136,13176,2,1
412136,6182,3,1
412136,23165,4,1
415389,18534,3,1
419099,4781,10,1
419099,2966,12,1
423262,13176,2,1
423262,27555,3,1
423262,5699,5,1
423623,44632,3,1
431534,196,1,1
431534,10258,3,1
431534,25133,4,1
431534,41787,7,0
431534,13176,8,1
444309,21903,2,1
444309,248,3,0
444309,21137,7,0
453864,44632,1,1
455561,22524,3,1
455561,38154,4,1
455561,8204,5,1
455561,24852,8,1
455561,46480,10,1
455561,43961,13,0
455561,11777,15,0
455561,29223,17,0
455561,4920,21,0
457048,47766,4,1
457048,45066,14,1
457048,21903,15,1
457048,24852,18,1
457048,43961,19,0
457048,21137,22,1
457048,39275,23,1
457048,9076,24,0
457048,4605,27,0
458687,6182,4,1
462713,21616,3,0
473747,196,1,1
473747,10258,3,1
473747,25133,4,0
479244,44632,1,1
482971,6182,1,1
482971,47209,2,1
484397,24852,2,1
484397,41065,3,0
484397,22825,7,0
487368,196,1,1
497940,44632,5,1
500437,41950,2,0
500437,45007,6,0
500437,16797,8,0
501067,45007,1,1
501067,5450,11,0
505360,6182,1,1
519471,27086,3,1
519471,4210,5,1
521107,47766,2,1
521107,21903,3,1
521107,43961,4,1
521231,13187,1,1
521231,39275,3,0
524816,5450,4,1
524816,24852,6,1
524816,46906,13,1
524816,15290,20,0
524816,25890,26,1
532817,196,1,1
536094,6182,6,1
550135,196,1,1
550135,10258,2,1
550135,25133,4,1
550135,13032,5,1
555834,8518,1,0
555834,5450,6,1
555834,45066,10,0
565870,21137,1,1
565870,4920,3,1
565870,17638,6,1
565870,40852,7,1
565870,13198,8,1
600894,21903,1,0
600894,28985,2,0
600894,24838,8,0
600894,23165,18,0
601444,18534,2,1
603376,18534,2,1
603376,16797,5,1
603534,18534,2,1
606677,27086,1,0
606677,15599,2,0
606677,24852,3,0
606677,23909,4,0
611214,31222,1,0
612679,2966,1,1
620971,39170,1,1
620971,19541,3,1
620971,6128,4,1
620971,48800,5,1
620971,33027,6,1
620971,1330,7,1
620971,39803,10,1
623555,45007,2,1
623555,21903,4,1
623555,41950,5,1
623555,6182,8,1
623555,47209,9,1
625018,27086,1,1
625018,44632,3,1
625018,2966,5,1
625018,21386,13,1
625018,46676,14,1
625018,33754,15,1
625018,40571,19,1
625018,33787,20,1
634494,13176,1,1
634494,8518,12,0
634494,5450,13,0
634494,41950,14,0
634665,4605,6,1
634665,34940,9,0
634665,46480,10,1
636918,6182,1,1
636918,21903,2,1
642111,6182,1,1
642111,13176,3,1
642111,23165,5,1
642111,19678,7,1
656728,24852,1,1
656728,48205,2,0
656728,38154,3,0
656728,22524,4,0
656728,8204,6,0
669187,44632,2,1
673583,36144,15,0
674977,18534,2,1
676467,47766,3,1
682914,2966,2,1
682914,33754,3,1
682914,46676,5,1
682914,12745,7,1
682914,33787,9,1
682914,1559,10,1
682914,45446,12,1
682914,32263,13,1
682914,1323,14,1
682914,43352,16,0
682914,27086,18,1
682914,13176,23,1
682914,45066,24,0
685887,39170,2,1
685887,49615,3,1
685887,36543,5,1
685887,19541,7,0
691089,19057,7,0
697863,18534,2,1
697863,9387,5,1
711999,45007,2,1
711999,23165,4,1
711999,24852,7,1
712331,24852,1,1
718156,47209,2,1
718156,27509,4,1
718156,23909,7,1
718156,10132,13,0
725451,47209,2,1
725451,27509,3,1
725451,26369,10,1
725451,3397,12,1
725451,27086,13,1
738281,32792,2,1
738281,24852,8,0
738281,47209,9,0
738281,45613,11,0
749250,45007,3,1
749250,5450,4,1
749250,41238,5,1
749250,44636,7,0
749250,4855,8,1
749250,43961,9,0
749250,27156,11,0
760273,31343,4,0
771250,6182,1,1
771250,47209,3,1
771250,41950,6,1
774475,44632,1,0
774475,47766,4,1
774475,27086,8,0
776265,39275,2,1
776265,17638,5,1
776265,13198,6,1
776265,43967,7,1
788338,32792,1,1
788338,24852,3,1
788338,47209,6,1
788338,22963,11,0
790927,44632,5,1
791858,18534,3,1
791858,12720,9,0
793311,44632,1,1
795223,27086,4,0
795223,27509,6,1
795223,10132,7,1
795223,19019,14,0
795269,5450,2,1
795269,27156,8,1
795269,45007,9,1
795269,41238,14,1
804483,33754,1,1
804483,33787,4,1
804483,40571,5,1
804483,2966,7,1
804483,24852,22,1
804483,4920,23,1
804483,46906,24,1
805025,18534,4,1
805025,16797,8,1
805025,9387,9,0
813240,36144,9,1
813240,3990,19,0
821110,42987,1,1
821110,15290,5,0
821110,21781,6,1
839880,24852,1,1
839880,16589,2,1
839880,1559,3,1
839880,22825,6,0
839880,33754,8,1
839880,47209,10,1
839880,7963,16,0
859009,5450,1,1
859009,24852,9,1
859009,9076,10,1
859009,46906,11,1
859009,25890,19,1
865324,44632,1,1
865324,12683,5,0
867561,45007,1,1
867561,23165,3,1
867561,19678,4,1
867561,6182,6,1
875452,49615,3,1
875452,48800,4,1
875452,36543,5,1
875885,21903,1,1
875885,41950,2,1
875885,5134,3,1
875885,28985,5,0
875885,40706,7,0
886814,6182,2,1
894015,47209,4,1
894015,27509,5,1
894015,31343,7,1
894015,23909,8,1
894015,10132,11,1
894015,2086,14,1
894015,26369,22,1
900590,38547,1,0
935755,6182,1,1
947722,9387,4,0
971516,21903,1,1
971516,25890,2,1
971516,9076,11,1
971516,46906,13,0
979759,47144,3,0
986094,21386,1,1
994572,46676,12,1
994572,33754,13,1
994572,33787,15,1
994572,45446,16,1
994572,4920,17,1
994572,46906,18,1
994572,39275,19,1
994572,27086,20,1
994572,2966,23,1
994572,13176,24,1
998866,25659,2,0
1014379,8518,1,1
1020460,47546,1,1
1020460,22031,5,1
1020460,36216,6,1
1020460,21137,13,0
1025119,33754,5,1
1025119,46676,7,1
1025119,40571,10,1
1025119,33787,11,1
1025119,39275,12,0
1025119,21386,14,1
1025119,2966,15,1
1025119,47209,16,0
1049206,36543,1,1
1049206,49615,3,1
1049206,48800,4,1
1049206,39170,5,1
1049206,29267,8,1
1049206,33027,9,1
1049206,35507,10,1
1049206,1330,11,1
1057378,13176,1,1
1057378,21616,4,1
1057378,47144,10,0
1060278,2966,8,1
1062536,19541,2,1
1062536,6128,3,1
1062536,49615,4,1
1062536,39170,5,1
1062536,36543,6,1
1062536,35507,7,1
1062536,20305,11,0
1072926,33819,3,1
1072926,49306,4,0
1072926,22021,5,0
1072926,48205,8,0
1072926,13544,10,1
1076291,13176,1,1
1076291,6182,2,1
1076291,22825,4,0
1076291,8518,5,1
1077695,19678,3,1
1077695,41950,6,1
1077695,47209,12,1
1082944,47766,6,0
1103927,16797,4,0
1110781,44632,1,1
1132197,5450,2,1
1132197,13176,4,1
1132197,27555,5,1
1132197,5699,7,1
1136841,21137,6,0
1136841,39275,7,0
1136841,48230,13,1
1136841,47766,16,0
1138968,42828,2,0
1145465,13176,2,1
1145465,41844,11,0
1145920,49235,1,0
1149132,2966,10,1
1149184,21386,3,0
1149184,46676,8,1
1149184,12745,9,1
1149184,37947,10,0
1158241,45007,1,1
1158241,23165,3,1
1175028,21137,1,1
1175028,39275,2,1
1175028,17638,5,1
1175028,40852,6,1
1175028,13198,7,1
1175028,43967,8,1
1177903,45007,2,1
1177903,21903,4,1
1177903,23165,5,1
1177903,19678,6,1
1179244,22825,4,1
1179244,24852,6,1
1182191,6182,3,1
1194452,2966,1,1
1199898,32792,1,1
1199898,24852,7,1
1199898,45066,8,1
1199898,47209,10,1
1199898,46676,12,0
1199898,33754,13,0
1199898,24954,16,0
1199898,40571,18,0
1199898,41787,19,0
1201330,33754,1,1
1201330,46676,4,1
1201330,33787,5,1
1201330,40571,7,1
1201330,12745,8,1
1201330,37947,10,1
1207762,36543,1,1
1207762,39170,2,1
1207762,48800,3,1
1207762,49615,5,1
1207762,1330,8,0
1207762,6128,9,0
1210985,21137,12,1
1210985,24852,21,1
1216869,2966,2,0
1219654,27845,2,1
1224907,24852,2,0
1224907,27104,3,0
1224907,16797,4,0
1224907,31717,5,0
1225000,4920,1,1
1225000,46906,2,1
1225000,33754,3,1
1225000,46676,6,1
1225000,33787,8,1
1225000,45446,11,1
1229178,6182,1,1
1229178,13176,2,1
1229178,47209,3,1
1229178,23165,4,1
1229178,45007,6,1
1229178,22825,7,1
1237400,45007,1,1
1237400,41950,2,1
1237400,6182,3,1
1244041,31343,5,1
1244041,47209,8,1
1244041,26369,9,1
1244041,23909,14,0
1247527,13176,1,0
1247527,28985,10,0
1247527,34358,12,0
1247527,21198,14,0
1250641,16797,3,1
1250641,27086,4,0
1254066,24852,7,1
1261865,6182,1,1
1261865,47209,4,1
1269089,22963,5,0
1269089,21903,10,0
1272493,21903,3,1
1272493,24964,5,1
1272493,41950,12,0
1273676,21903,1,0
1273676,24852,2,0
1273676,41950,4,0
1273676,22247,10,0
1273676,5134,14,0
1275838,24852,3,1
1275838,34358,4,0
1275838,7963,9,0
1275838,45007,11,0
1275838,41259,19,0
1275838,4799,26,0
1275838,5134,30,0
1275838,12745,31,0
1291785,6182,7,1
1294288,45007,2,1
1294288,41065,4,1
1294288,5134,6,0
1294288,16185,7,0
1294288,21616,10,1
1308004,27509,1,1
1308004,31343,3,1
1308004,2086,5,1
1308004,47209,9,1
1308004,12442,15,0
1308004,26369,20,1
1311494,2966,3,1
1316279,24852,1,1
1316279,45066,5,1
1316279,21903,10,1
1316279,21137,11,1
1316279,2846,12,1
1316279,39275,13,1
1321974,15599,26,0
1321974,41302,32,0
1322450,47766,4,1
1335295,8744,2,1
1335295,3808,9,0
1335295,29509,10,1
1335295,15869,13,0
1353310,24184,3,1
1353310,19019,11,1
1353310,40706,26,1
1353310,16797,28,1
1353310,16185,29,1
1354506,26369,4,0
1354506,21903,9,0
1363380,6182,1,0
1363380,23165,3,0
1363380,19678,6,0
1366559,29509,1,1
1368577,31222,1,1
1368931,6182,1,1
1368931,13176,2,0
1368931,45007,3,1
1368931,19678,4,1
1368931,23165,5,1
1368931,41950,6,1
1374495,9387,1,0
1374495,16797,4,0
1374495,47766,6,0
1374495,21903,7,0
1374792,44632,3,1
1378982,27435,2,1
1378982,27086,4,1
1378982,4210,5,1
1380270,46676,3,1
1380784,2966,25,1
1385397,18534,2,1
1385564,29509,3,1
1385564,49481,11,1
1385564,45066,17,0
1385564,32115,19,0
1385847,9387,8,1
1394419,45007,5,1
1396119,4920,3,1
1396119,17638,4,1
1396119,40852,5,1
1396119,43967,6,1
1402090,32792,1,1
1402090,1559,6,1
1402090,33754,8,1
1402090,16589,10,1
1402090,47209,13,1
1402502,21903,4,1
1402502,47766,5,1
1406544,42987,2,1
1406544,24852,3,1
1406911,2966,1,1
1431607,21137,1,1
1431607,6182,2,1
1432100,47766,2,0
1432100,24852,4,0
1432100,27156,5,0
1432100,21903,6,1
1447487,24852,1,1
1447487,47209,3,1
1447487,1559,6,1
1460681,33754,2,1
1460681,40571,5,0
1460681,33787,6,0
1460681,1559,7,0
1460681,24954,11,0
1468214,13176,12,0
1468214,4799,13,0
1469897,11777,1,0
1469897,5450,2,1
1469897,24852,4,0
1469897,27555,9,1
1469897,5699,10,1
1472646,4210,1,1
1472646,27086,2,1
1472646,27435,3,1
1481969,40706,4,1
1483446,21616,2,0
1491849,21903,1,1
1491849,28985,2,1
1491849,41950,3,1
1491849,5134,4,1
1491849,43014,6,0
1493525,5450,3,1
1493525,46906,5,1
1493525,19019,8,0
1493525,24852,10,1
1493525,25890,14,1
1493525,9076,17,1
1501582,16797,1,0
1501582,47766,4,1
1511050,31222,1,1
1523605,2966,4,1
1530871,4605,4,0
1530871,46480,5,0
1530871,15599,7,1
1530871,33027,9,0
1530871,45066,11,0
1537903,13187,9,0
1537903,40706,14,0
1538381,42987,1,1
1538381,24852,4,1
1538381,13733,7,1
1538381,24097,9,0
1538381,21781,10,1
1559403,44632,4,1
1560102,22559,6,0
1560223,27086,1,1
1560223,2966,3,1
1560223,4920,4,1
1560223,46906,5,1
1573122,46676,5,1
1573122,33754,6,1
1573122,33787,8,1
1573122,24954,9,1
1573122,45446,14,1
1573122,32263,15,1
1573122,1323,16,1
1573122,4920,17,1
1573122,46906,18,1
1573122,26604,20,1
1573122,21137,21,1
1573906,196,2,0
1584053,25659,2,0
1588002,27509,3,1
1588002,47209,11,1
1588002,26369,12,1
1588002,3397,14,0
1593000,27086,16,1
1593000,196,17,0
1602489,13187,2,1
1602489,9290,8,1
1603399,27086,2,1
1603399,24954,3,1
1603399,32263,7,0
1603399,1323,8,0
1603399,44932,9,0
1603399,45446,10,0
1625325,29509,3,1
1630444,23909,2,1
1630444,36591,3,0
1630444,24852,5,1
1630444,48205,7,1
1630444,19691,9,1
1630444,42431,11,1
1630444,46480,12,1
1643524,4855,6,0
1643524,45007,7,1
1645927,21386,1,1
1647841,39170,1,1
1647841,6128,2,1
1647841,35385,3,1
1647841,33945,4,1
1647841,49615,5,1
1647841,39803,6,1
1647841,20305,7,1
1657641,23909,8,0
1657641,45007,9,1
1657641,21616,11,0
1657641,41238,15,0
1666812,2966,2,1
1673511,47144,1,0
1673511,1559,12,0
1673511,47766,13,1
1681401,18534,2,0
1681401,16797,5,0
1682003,21137,2,1
1683378,18534,2,1
1683378,16797,4,1
1691300,27509,2,1
1691300,31343,4,1
1691859,29509,5,1
1691859,32115,16,1
1691859,8744,19,0
1695742,47272,1,0
1695742,21137,3,0
1695742,37999,5,1
1695742,17638,10,1
1695742,40852,11,1
1695742,13198,13,1
1695742,43967,14,1
1695742,19678,16,1
1709286,39275,2,0
1709286,40571,12,0
1709286,43504,18,0
1718559,32792,1,1
1718559,24852,2,1
1718559,33754,10,1
1718559,1559,13,1
1718559,5450,17,0
1718559,45613,22,1
1718559,22559,24,0
1718559,33957,25,0
1719551,18534,3,1
1727614,26369,3,1
1736749,8518,1,1
1736749,41065,6,1
1736749,45007,7,1
1736749,21616,8,0
1736749,26369,9,1
1740853,27086,3,0
1740853,45007,5,1
1740853,24852,7,1
1748639,39170,1,1
1748639,49615,2,1
1748639,19541,3,1
1748639,48800,4,1
1748639,35507,5,1
1748639,6128,6,1
1748639,20305,7,1
1748639,35385,8,1
1748639,39803,9,1
1748639,1330,10,1
1748639,31608,11,1
1748639,37645,14,0
1748639,33945,15,0
1751600,21903,1,1
1751600,27104,5,0
1751600,22825,6,1
1751600,45007,7,1
1751600,41065,8,1
1757094,27435,1,1
1757094,4210,2,1
1757094,27086,3,1
1766930,13176,1,1
1766930,21903,4,1
1771198,32792,13,0
1771198,33754,15,0
1789302,27435,1,1
1789302,27086,2,1
1789302,4210,3,1
1792521,4210,9,0
1806047,44632,1,1
1806047,47766,7,1
1806047,7963,8,0
1806047,24852,10,1
1816335,27796,7,0
1818037,24852,1,1
1819575,4605,11,1
1819575,24964,14,1
1819575,27086,16,0
1819575,26604,18,0
1819575,20114,20,0
1819575,40706,21,0
1830137,8834,1,1
1830137,30252,2,1
1830137,27973,4,1
1830137,29594,5,1
1830137,18926,6,1
1830137,33754,9,1
1830137,40571,10,1
1830137,42828,11,1
1830137,26604,13,1
1830137,17600,14,0
1830137,12075,16,0
1830137,27596,17,0
1830137,10132,18,0
1830137,24954,19,0
1830137,1559,20,0
1830137,8467,21,0
1830137,30967,22,0
1830137,20899,26,0
1830137,41844,28,0
1830137,42347,30,0
1830137,38277,31,1
1830137,38988,32,0
1830137,27555,33,0
1830981,45066,1,1
1830981,34358,4,1
1830981,42828,13,1
1830981,48230,18,1
1830981,39275,21,1
1830981,16797,23,1
1830981,24852,29,1
1832360,2966,2,1
1837192,13176,3,1
1837192,21137,4,1
1837192,21386,6,1
1837192,33754,15,1
1837192,33787,17,1
1839752,21903,3,1
1839752,43961,4,0
1839752,16797,5,1
1839752,9387,9,1
1849805,4920,1,0
1854906,23165,2,1
1856643,21903,3,0
1860960,36216,1,1
1860960,47546,2,1
1870022,196,6,1
1876837,24852,1,1
1876837,13733,4,1
1901567,47766,1,1
1901567,32792,2,1
1902489,43014,2,0
1902489,13544,7,0
1905727,6182,1,1
1906169,27435,3,1
1906169,4210,4,1
1906169,27086,5,1
1909121,11777,4,1
1909121,21616,5,0
1909121,26604,7,1
1911383,196,1,1
1915162,13176,1,1
1915162,41950,2,1
1915162,6182,4,1
1916106,16589,11,0
1916863,31717,2,0
1916863,38273,6,0
1916863,45007,8,0
1916863,27845,12,0
1939933,6182,1,1
1939933,13176,2,1
1939933,23165,3,1
1939933,19678,5,1
1939933,41844,8,0
1939933,27104,9,0
1941871,41950,1,0
1941871,21137,4,1
1941871,7054,6,1
1945511,24852,2,1
1945511,16797,3,0
1951139,38273,1,1
1951139,5134,2,0
1951139,7054,3,0
1951139,21137,5,0
1951139,4605,7,0
1953572,10957,3,0
1972919,9387,3,1
1972919,47766,4,1
1973799,30696,5,0
1973799,196,15,1
1973799,15599,21,1
1973799,41302,22,1
1978052,41950,6,1
1978052,24852,7,1
1978052,41787,8,0
1978052,15937,13,0
1978052,8518,14,0
1978052,23165,15,0
1996394,47766,5,1
1996394,27086,6,1
2000615,21137,5,1
2000615,24852,6,1
2000615,21616,8,0
2005447,2966,1,1
2009771,24852,1,1
2009771,42987,2,1
2009771,27796,7,0
2009771,15599,9,0
2009771,13733,12,1
2009771,21781,13,1
2009771,49235,15,1
2018336,47209,1,1
2018336,13176,2,1
2018336,23165,3,1
2018336,6182,4,1
2018336,22825,5,1
2018336,41950,7,1
2019391,27796,1,1
2019391,39275,2,1
2019391,22559,4,1
2037211,9387,3,1
2045336,29509,2,1
2045336,37434,4,0
2045336,15869,5,1
2045336,8744,13,1
2045336,15172,14,1
2049647,45007,1,1
2049647,41950,2,1
2049647,6182,4,1
2057208,44632,3,1
2063028,44632,2,0
2064090,49615,1,0
2064090,39170,2,0
2064090,48800,3,0
2064090,36543,5,0
2083588,28198,1,1
2083588,39275,5,1
2083588,9290,8,1
2086598,21903,3,0
2102570,6182,6,1
2102570,7054,7,1
2102570,47209,10,1
2102570,8518,11,0
2102674,24852,4,0
2107003,13176,1,1
2107003,41950,2,1
2107003,19678,3,1
2107003,23165,4,1
2107003,45007,8,1
2109666,9076,9,0
2109666,8744,10,1
2109666,29509,11,1
2109666,15172,16,0
2109666,28601,20,1
2111787,28985,1,1
2111787,42828,5,0
2115522,40706,4,0
2115522,45007,5,0
2115522,19678,8,0
2115522,5450,9,0
2115522,43352,16,0
2115522,16797,19,1
2115522,4920,20,0
2127409,41787,14,0
2127409,8744,17,1
2127409,29509,18,1
2138705,33754,1,1
2138705,46676,3,1
2138705,33787,5,1
2138705,40571,7,1
2138705,39275,8,1
2138705,44632,10,1
2138705,2966,11,1
2138705,27086,19,1
2138705,24852,21,1
2150649,27086,3,0
2153671,47766,1,0
2153671,19057,2,1
2153671,17600,3,0
2153671,23165,5,0
2156000,21386,1,1
2168274,32792,1,0
2168274,47766,2,0
2168274,16589,7,0
2168274,13176,12,0
2168274,45066,13,0
2187180,196,1,1
2187180,42431,2,1
2187180,46480,3,1
2187180,48205,4,1
2187180,16797,5,0
2187180,29223,6,1
2187180,33780,9,0
2187180,9360,10,0
2187180,46981,18,0
2195945,24852,4,1
2195945,47209,5,0
2196695,28985,1,1
2196695,11777,6,0
2196695,29180,11,1
2197066,6182,1,1
2197066,47209,2,0
2201188,24852,1,1
2201188,24838,2,1
2204386,8866,2,0
2204386,30353,3,0
2215173,5699,3,1
2215173,27555,4,1
2215173,13176,5,1
2215173,5450,6,1
2231262,196,14,1
2231262,21781,16,0
2236363,6182,1,1
2236363,22825,4,1
2236363,23165,6,1
2244394,46676,8,1
2244394,33754,9,1
2244394,33787,13,1
2244394,40571,14,1
2254736,196,1,1
2254736,10258,3,1
2254736,25133,4,1
2254736,26405,5,1
2258440,27086,1,1
2267326,26604,1,1
2267326,11777,2,1
2267326,40706,5,0
2288946,4210,1,1
2288946,27086,2,1
2288946,27435,3,1
2288946,19934,9,0
2293453,196,3,0
2295261,49235,1,1
2295261,46149,2,1
2295261,25133,3,1
2295261,196,4,1
2295261,10258,5,1
2298068,4210,2,1
2298068,27086,3,1
2300537,27845,6,0
2305567,2966,2,1
2309440,13176,2,1
2309440,5450,3,1
2309440,5699,7,0
2309440,27555,11,0
2315446,28198,1,0
2315446,23909,2,0
2315446,39275,4,1
2325503,46906,1,1
2325503,46676,2,1
2325503,33754,3,1
2325503,33787,6,1
2325503,40571,7,1
2326295,45007,3,1
2326295,41065,4,1
2326295,27104,7,1
2333885,45007,1,0
2333885,23165,2,1
2333885,6182,5,1
2344038,7054,2,1
2344038,12204,8,0
2363981,4210,1,1
2363981,27086,2,1
2363981,27435,3,1
2376709,6128,2,1
2376709,49615,3,1
2376709,39170,4,1
2376709,48800,5,1
2376709,19541,6,1
2376709,20305,7,1
2376709,33027,9,1
2376709,35385,10,1
2376709,39803,11,1
2376709,31608,16,0
2392592,33787,4,1
2392592,12745,5,0
2398795,196,1,1
2398795,10258,2,0
2398795,13176,4,0
2398795,26088,5,1
2398795,13032,6,0
2402008,4920,1,0
2402008,22963,4,1
2402008,19019,5,0
2402008,17638,8,0
2402008,40852,9,0
2402008,13198,14,0
2402008,8518,15,0
2402008,43967,17,0
2402008,19678,20,0
2402008,31343,21,0
2412774,19691,1,0
2412774,48205,2,1
2412774,24852,3,1
2412774,46480,6,1
2412774,33027,7,1
2412774,42431,8,0
2425696,6182,2,1
2425840,40852,2,1
2425840,21137,3,1
2425840,17638,4,1
2425840,45066,9,1
2425840,4920,10,1
2425840,43352,11,0
2430354,18534,3,1
2443843,6182,3,1
2449761,45007,1,1
2449761,21903,4,1
2452257,47272,1,1
2452257,13198,6,1
2452257,21137,9,1
2452257,40852,10,1
2455079,24964,2,1
2455079,13176,3,1
2479273,4210,3,0
2479273,16185,5,0
2479273,40706,7,0
2479273,4799,10,0
2479273,36550,13,0
2484696,24852,5,1
2484696,21137,6,0
2505309,29509,5,1
2505309,28601,14,0
2505309,8744,22,1
2505309,4210,23,0
2507052,39275,4,1
2507052,4920,5,1
2507052,40852,8,1
2508834,16797,3,1
2508834,18534,5,1
2518161,42987,1,1
2518161,13733,6,0
2518161,21781,8,0
2532123,24852,3,1
2532123,24838,5,0
2539168,42987,1,1
2539168,24852,2,1
2539329,196,1,0
2539329,26088,4,0
2539329,26405,5,0
2546638,33787,1,1
2546638,39275,3,1
2546638,21137,4,1
2546638,13176,5,1
2546638,27086,7,1
2546638,4920,11,1
2546638,46906,12,1
2550362,196,1,1
2550362,46149,2,1
2550362,39657,3,0
2550362,38928,4,0
2550362,25133,5,1
2550362,10258,6,1
2550362,13032,8,1
2553089,18534,3,1
2560699,4210,1,1
2560699,27086,2,1
2560699,27435,4,0
2562704,48230,4,0
2562704,2846,5,0
2562704,45066,7,0
2562704,4799,10,0
2562704,21903,12,1
2562704,24852,13,0
2565571,39275,2,0
2565571,45066,4,0
2565571,37999,8,0
2565571,22963,11,0
2569634,12745,2,1
2569634,39275,4,1
2569634,26604,5,1
2569634,27086,6,1
2569634,2966,9,1
2570028,13176,1,0
2570028,5450,3,0
2570028,9290,9,0
2570360,23165,1,1
2570360,4799,3,0
2570360,41540,6,0
2570360,34358,8,1
2570360,15937,9,0
2580647,24852,3,1
2580647,4605,4,1
2580647,196,9,0
2592860,33819,4,0
2596585,24852,1,1
2596585,4605,2,0
2596585,16797,6,1
2615608,24852,4,1
2618231,4210,4,0
2618231,27086,5,0
2621404,5450,2,1
2621404,27555,4,1
2621404,5699,7,1
2640967,27555,3,1
2640967,5450,4,1
2640967,13176,5,1
2640967,5699,6,1
2647850,27845,1,1
2647850,22963,3,1
2648319,18534,2,1
2655002,39170,1,1
2655002,49615,3,1
2655002,29267,5,1
2657652,36543,1,1
2657652,48800,2,1
2657652,49615,3,1
2657652,39170,5,1
2657652,35507,7,0
2657652,39803,8,0
2657652,20874,9,0
2657750,4605,2,1
2657750,24964,11,1
2660930,18534,3,1
2670599,13176,1,1
2670599,22825,3,1
2670599,23165,4,1
2670599,19678,5,1
2670599,45007,6,1
2680214,18534,2,1
2681913,49235,2,1
2681913,4605,5,1
2681913,15290,8,1
2681913,45007,9,0
2681913,42987,12,1
2695156,21137,2,0
2699868,21616,5,1
2699868,27156,11,0
2704482,21903,1,1
2704482,41950,2,1
2704482,5134,3,1
2704482,21137,8,0
2704482,43014,10,1
2705360,2966,11,1
2710558,9387,2,1
2710558,47766,4,1
2710558,21903,7,1
2715276,196,1,1
2716757,44632,3,1
2716757,45066,5,1
